5520	275	1395732584
5520	141	1395732507
5521	24	1394023093
5521	294	1394023075
5521	7	1394023049
5521	24	1394023041
5521	134	1394022997
5521	35	1394022889
5521	7	1394022878
5521	44	1394022834
5521	25	1394022622
5521	35	1394022574
5521	26	1394022443
5521	140	1394022340
5521	26	1394022338
5521	25	1394022337
5522	476	1394438841
5522	56	1394438832
5522	58	1394438760
5522	60	1394438747
5522	62	1394438741
5522	64	1394438715
5522	66	1394438707
5522	3	1394438702
5522	4	1394438682
5522	5	1394438576
5523	330	1394725539
5523	331	1394725511
5523	78	1394725455
5523	2	1394436730
5523	3	1394436719
5523	4	1394436676
5523	5	1394436637
5524	1071	1394106822
5524	26	1394106530
5524	140	1394106142
5524	200	1393977428
5524	25	1393977025
5525	129	1393935317
5525	304	1393935282
5525	305	1393935117
5525	306	1393935063
5525	307	1393935042
5525	308	1393934783
5525	309	1393934445
5525	310	1393934413
5525	311	1393934353
5525	312	1393934311
5525	313	1393934268
5525	314	1393934234
5525	6	1393934179
5525	134	1393933799
5525	7	1393933741
5525	452	1393933717
5525	453	1393933668
5525	454	1393933630
5525	296	1393933599
5525	68	1393933546
5525	560	1393933532
5525	35	1393933459
5525	351	1393933432
5525	560	1393933243
5525	477	1393933189
5525	97	1393933162
5525	98	1393933125
5525	34	1393933046
5525	35	1393932883
5526	31	1394281930
5526	38	1394281794
5526	26	1394281742
5526	31	1394281739
5526	38	1394281736
5527	1072	1394371447
5527	2146	1394371441
5527	1439	1394371427
5527	1599	1394371417
5527	66	1394371350
5528	159	1395754160
5528	522	1394450863
5528	1068	1394450635
5528	187	1394161877
5528	24	1393901786
5529	138	1395231689
5529	283	1395230755
5529	138	1395230710
5529	283	1395230707
5529	138	1395230705
5530	22	1395481876
5530	361	1395468369
5530	66	1394380268
5530	35	1394379988
5530	26	1394379492
5530	38	1394379333
5530	26	1394379301
5530	38	1394379300
5531	183	1395228911
5531	323	1395228864
5531	324	1395228789
5531	292	1395228683
5531	293	1395228643
5531	249	1395228622
5531	136	1395228537
5531	23	1395228286
5531	1156	1395228266
5531	392	1395228255
5531	259	1395228197
5531	143	1395228114
5531	1018	1395228104
5531	1019	1395228095
5531	838	1395228072
5531	839	1395228060
5531	761	1395228049
5531	762	1395228040
5531	763	1395228006
5531	764	1395227995
5531	765	1395227983
5531	86	1395227963
5531	87	1395227937
5531	88	1395227922
5531	89	1395227872
5531	30	1395227826
5531	29	1395227762
5532	64	1394410373
5532	66	1394410339
5532	882	1393977887
5532	210	1393977863
5532	92	1393977806
5533	2783	1395106115
5533	348	1395106064
5533	447	1395105798
5533	4685	1394771960
5533	1781	1394771860
5534	22	1395624687
5534	684	1394782379
5534	103	1394437335
5534	96	1394437312
5534	26	1394073276
5535	383	1393998149
5535	280	1393998110
5535	281	1393998057
5535	282	1393998030
5535	44	1393997968
5535	26	1393997639
5536	1530	1395234695
5536	1532	1395234650
5536	1533	1395234627
5536	1534	1395234624
5536	1536	1395234618
5536	87	1395234615
5536	88	1395234598
5536	89	1395234591
5536	30	1395234584
5536	29	1395234549
5536	5	1394456085
5537	17	1395901243
5537	18	1395901183
5537	141	1395725683
5537	143	1394962004
5537	23	1394783933
5537	77	1394668610
5537	135	1394528456
5537	262	1394093749
5537	260	1394093598
5537	1009	1394011431
5537	51	1394011377
5537	294	1394011344
5538	141	1395734173
5538	29	1395224943
5538	23	1394791861
5538	107	1394533161
5538	35	1393929679
5539	92	1394169157
5539	211	1394169096
5539	44	1393909887
5539	129	1393909876
5539	68	1393909831
5539	880	1393909822
5539	24	1393909374
5540	24	1394069844
5540	92	1394069791
5540	140	1394069660
5540	368	1394069586
5540	35	1394069384
5540	26	1394069145
5541	161	1395641781
5541	207	1395372727
5541	107	1394499998
5541	103	1394444985
5541	108	1394154046
5541	24	1393921514
5542	3609	1395336911
5542	4686	1395336873
5542	4687	1395336820
5542	3618	1395336784
5542	3576	1395336660
5542	4289	1395336535
5542	3625	1395336390
5542	2790	1395336348
5542	2001	1395336308
5542	1998	1395333582
5542	3577	1395333079
5542	255	1395332915
5542	1321	1395332480
5542	4688	1395332335
5542	977	1395332310
5542	4689	1395332248
5542	2233	1395332223
5542	445	1395332161
5542	67	1395332039
5543	7	1393994653
5543	44	1393994583
5543	34	1393994546
5543	35	1393994274
5543	24	1393994206
5543	296	1393994160
5543	68	1393993996
5543	210	1393993938
5543	92	1393993871
5544	134	1393742825
5544	26	1393727960
5544	26	1393647457
5544	25	1393647457
5544	25	1393647456
5545	296	1393980969
5545	68	1393980854
5545	560	1393980794
5545	477	1393980724
5545	97	1393980640
5545	98	1393980575
5545	34	1393980507
5545	35	1393979408
5546	319	1394780743
5546	320	1394780679
5546	321	1394780623
5546	322	1394780619
5546	183	1394780562
5546	323	1394780493
5546	324	1394780453
5546	292	1394780417
5546	293	1394780339
5546	249	1394780301
5546	136	1394780249
5546	23	1394780118
5547	7	1393920604
5547	44	1393920537
5547	303	1393920472
5547	129	1393920378
5547	24	1393920209
5548	295	1393851301
5548	206	1393850774
5548	203	1393848885
5548	4690	1393848832
5548	298	1393848196
5548	4691	1393845278
5548	4692	1393843870
5548	4693	1393843546
5548	247	1393842532
5549	1288	1396234525
5549	584	1396080300
5549	1051	1394955384
5549	101	1394779209
5549	888	1393754020
5550	35	1393948695
5550	44	1393947619
5550	35	1393946521
5550	24	1393946341
5550	35	1393946102
5551	60	1394370123
5551	62	1394370089
5551	64	1394369965
5551	66	1394369958
5551	68	1394164229
5551	211	1394164182
5552	82	1394783515
5552	83	1394783468
5552	84	1394783349
5552	85	1394783268
5552	76	1394783211
5552	77	1394783184
5552	315	1394783145
5552	316	1394783130
5552	317	1394783069
5552	318	1394782923
5552	319	1394782879
5552	320	1394782791
5552	321	1394782717
5552	322	1394782694
5552	183	1394782649
5552	323	1394782495
5552	324	1394782448
5552	292	1394782358
5552	293	1394782300
5552	249	1394782260
5552	136	1394782193
5552	23	1394781970
5553	23	1394779414
5553	78	1394703619
5553	66	1394376305
5553	211	1394159382
5553	35	1393922924
5554	128	1394518722
5554	1886	1394518564
5554	33	1394518467
5554	107	1394518328
5554	3629	1394518082
5554	200	1394518031
5554	107	1394517811
5555	1297	1396056052
5555	1298	1396051125
5555	2002	1395977206
5555	1388	1395018757
5555	41	1394707502
5555	4	1394455175
5555	5	1394454985
5555	103	1394440844
5556	1209	1395841292
5556	1299	1395841122
5556	493	1395841106
5556	327	1395840939
5556	617	1395840905
5556	361	1395840174
5556	283	1394893646
5556	38	1394289833
5557	1286	1393838721
5557	1547	1393838474
5557	3973	1393838439
5557	4694	1393838413
5557	4390	1393838376
5557	4695	1393838317
5557	3118	1393837779
5557	2521	1393837460
5557	888	1393836554
5557	205	1393833007
5558	15	1395912944
5558	18	1395912912
5558	76	1395201525
5558	77	1395201441
5558	23	1395201363
5558	143	1395201193
5558	88	1395201176
5558	89	1395201120
5558	30	1395201064
5558	29	1395201026
5559	880	1394372762
5559	881	1394372740
5559	882	1394372536
5559	210	1394372477
5559	92	1394372425
5559	66	1394372357
5560	278	1394338654
5560	251	1394204978
5560	930	1394204612
5560	114	1394204593
5560	188	1394203925
5560	929	1394200456
5560	366	1394200308
5560	254	1394200306
5560	929	1394200304
5560	3073	1394200197
5560	288	1393991137
5561	26	1393842114
5561	68	1393842033
5561	25	1393841813
5561	26	1393841773
5561	25	1393841770
5562	298	1393832603
5562	1070	1393832594
5562	1858	1393832567
5562	247	1393832160
5562	68	1393832126
5563	183	1394796474
5563	323	1394796450
5563	324	1394796433
5563	292	1394796392
5563	293	1394796370
5563	249	1394796366
5563	136	1394796339
5563	23	1394796228
5564	23	1394783978
5564	355	1394505597
5564	107	1394505406
5564	200	1394505368
5564	296	1394505293
5564	107	1394505266
5564	841	1394505198
5564	200	1394505123
5564	289	1394505066
5564	296	1394504960
5564	107	1394504936
5564	296	1394504831
5564	107	1394504781
5565	1951	1396252674
5565	2060	1396249580
5565	142	1396249147
5565	798	1396226240
5565	593	1396172433
5565	579	1396172358
5565	864	1396154452
5565	1996	1396109869
5565	2611	1396109817
5565	588	1396109700
5565	22	1396109625
5565	596	1396109624
5565	22	1396109576
5565	1297	1396109552
5565	22	1396109472
5565	594	1396015570
5565	22	1395978525
5565	933	1395969114
5565	22	1395968592
5565	276	1395968571
5565	933	1395967807
5565	1953	1395967518
5565	22	1395967427
5565	276	1395967422
5565	933	1395932337
5565	600	1395920020
5565	15	1395919955
5565	1206	1395919916
5565	1199	1395919147
5565	605	1395918576
5565	608	1395918541
5565	4696	1395918490
5565	1191	1395918399
5565	397	1395918277
5565	601	1395912855
5565	18	1395911975
5565	828	1395907001
5565	18	1395906045
5565	22	1395902599
5565	18	1395900265
5565	361	1395899651
5565	22	1395896031
5565	361	1395895810
5565	22	1395895787
5565	361	1395895782
5565	609	1395887881
5565	1213	1395887758
5565	15	1395887674
5565	4697	1395886304
5565	606	1395886293
5565	15	1395886280
5565	22	1395882389
5565	616	1395854868
5565	120	1395844290
5565	22	1395827759
5565	276	1395815278
5565	13	1395809064
5565	22	1395795239
5565	386	1395795121
5565	12	1395795067
5565	512	1395795061
5565	2874	1395794705
5565	493	1395794629
5565	491	1395794607
5565	1083	1395794426
5565	12	1395794310
5565	512	1395794296
5565	12	1395794287
5565	22	1395758010
5565	275	1395738344
5565	141	1395738296
5565	898	1395732631
5565	512	1395732587
5565	22	1395731020
5565	141	1395727213
5565	270	1395722402
5565	630	1395709674
5565	795	1395707995
5565	3988	1395707897
5565	620	1395707813
5565	622	1395707463
5565	627	1395707445
5565	969	1395707423
5565	270	1395707318
5565	3381	1395707236
5565	270	1395707212
5565	808	1395707207
5565	22	1395706273
5565	1406	1395682335
5565	969	1395669406
5565	1241	1395667387
5565	269	1395667316
5565	160	1395667284
5565	219	1395667262
5565	213	1395650145
5565	4698	1395648220
5565	22	1395646637
5565	361	1395646508
5565	161	1395640679
5565	361	1395639472
5565	22	1395639301
5565	276	1395639208
5565	361	1395639184
5565	22	1395639179
5565	276	1395639173
5565	22	1395638290
5565	20	1395636258
5565	632	1395636198
5565	161	1395634150
5565	4699	1395629072
5565	2231	1395628814
5565	4700	1395625390
5565	22	1395625184
5565	160	1395623979
5565	533	1395621948
5565	970	1395586994
5565	401	1395491295
5565	22	1395485555
5565	215	1395483354
5565	633	1395479600
5565	539	1395478339
5565	4044	1395478327
5565	4045	1395478325
5565	1841	1395478296
5565	407	1395478287
5565	3499	1395478278
5565	408	1395478275
5565	3172	1395478274
5565	1842	1395478269
5565	361	1395467555
5565	461	1395416524
5565	215	1395385829
5565	1241	1395385655
5565	215	1395377396
5565	207	1395374182
5565	215	1395372531
5565	207	1395369151
5565	22	1395365692
5565	67	1395365065
5565	22	1395364790
5565	67	1395364786
5565	1656	1395362027
5565	22	1395306935
5565	716	1395303659
5565	22	1395295066
5565	657	1395294760
5565	138	1395280360
5565	50	1395276440
5565	2682	1395275375
5565	567	1395273591
5565	30	1395246222
5565	29	1395214448
5565	4296	1395211050
5565	77	1395209583
5565	29	1395209007
5565	283	1395207908
5565	29	1395203114
5565	30	1395201861
5565	29	1395200360
5565	283	1395192526
5565	1406	1395192125
5565	664	1395191430
5565	283	1395191290
5565	138	1395191208
5565	2200	1395190612
5565	138	1395189691
5565	283	1395134350
5565	223	1395132564
5565	234	1395131739
5565	223	1395129440
5565	465	1395127616
5565	79	1395126107
5565	223	1395126107
5565	79	1395126025
5565	223	1395121170
5565	283	1395103925
5565	465	1395103766
5565	667	1395102970
5565	2247	1395102961
5565	678	1395102711
5565	4007	1395045544
5565	448	1395045390
5565	2092	1395041927
5565	447	1395041712
5565	50	1395021771
5565	138	1395017679
5565	690	1395017525
5565	674	1395017342
5565	4381	1395017214
5565	839	1395016538
5565	1787	1395016529
5565	839	1395016507
5565	143	1394972801
5565	138	1394867423
5565	50	1394859151
5565	23	1394797325
5565	220	1394792379
5565	23	1394782491
5565	693	1394781411
5565	45	1394780920
5565	241	1394777955
5565	19	1394775629
5565	45	1394771084
5565	46	1394770946
5565	23	1394770866
5565	479	1394764653
5565	3351	1394762923
5565	520	1394757931
5565	78	1394756083
5565	41	1394751350
5565	220	1394717367
5565	78	1394701092
5565	2134	1394694657
5565	94	1394694579
5565	1400	1394694241
5565	1916	1394694224
5565	76	1394694048
5565	555	1394694032
5565	5	1394693980
5565	32	1394693387
5565	1024	1394693351
5565	32	1394693346
5565	1024	1394693337
5565	220	1394689402
5565	705	1394689291
5565	220	1394684732
5565	5	1394683970
5565	2770	1394683926
5565	322	1394683794
5565	106	1394683780
5565	99	1394683755
5565	322	1394683739
5565	1916	1394680299
5565	3597	1394677602
5565	481	1394673586
5565	3634	1394672756
5565	139	1394672131
5565	553	1394671600
5565	106	1394671005
5565	77	1394670419
5565	106	1394670182
5565	77	1394608779
5565	123	1394592147
5565	537	1394590405
5565	139	1394589617
5565	1657	1394589548
5565	730	1394589538
5565	123	1394589530
5565	481	1394589398
5565	139	1394589397
5565	481	1394589285
5565	139	1394588888
5565	481	1394588888
5565	537	1394586002
5565	728	1394585185
5565	1267	1394585043
5565	481	1394584656
5565	135	1394538100
5565	737	1394526081
5565	107	1394524692
5565	260	1394521130
5565	523	1394521113
5565	135	1394521112
5565	523	1394521112
5565	135	1394520638
5565	1055	1394520604
5565	4701	1394518922
5565	103	1394518680
5565	277	1394517945
5565	107	1394517073
5565	277	1394516642
5565	107	1394516253
5565	277	1394515882
5565	107	1394515559
5565	33	1394515155
5565	107	1394508897
5565	26	1394507859
5565	107	1394507857
5565	26	1394507775
5565	31	1394507641
5565	38	1394507463
5565	107	1394501070
5565	2136	1394500902
5565	1222	1394500651
5565	26	1394500524
5565	4702	1394500521
5565	26	1394500463
5565	1222	1394500461
5565	107	1394499762
5565	1222	1394499633
5565	33	1394499310
5565	5	1394457354
5565	96	1394440820
5565	103	1394438152
5565	38	1394433798
5565	31	1394432625
5565	38	1394432607
5565	31	1394432605
5565	26	1394432210
5565	573	1394427361
5565	117	1394427348
5565	0	1394427340
5565	1028	1394427217
5565	2008	1394427187
5565	38	1394425953
5565	3887	1394425952
5565	38	1394425943
5565	2111	1394425937
5565	38	1394425863
5565	35	1394415731
5565	31	1394415577
5565	35	1394415549
5565	26	1394415418
5565	66	1394411004
5565	64	1394406322
5565	66	1394380753
5565	42	1394377344
5565	66	1394371678
5565	357	1394368711
5565	66	1394363275
5565	64	1394360703
5565	66	1394360211
5565	1616	1394356431
5565	1153	1394356362
5565	1195	1394350295
5565	66	1394349184
5565	357	1394349117
5565	211	1394348984
5565	92	1394348923
5565	66	1394348873
5565	187	1394348846
5565	1	1394348789
5565	278	1394348330
5565	574	1394348330
5565	278	1394348329
5565	42	1394324999
5565	38	1394324589
5565	26	1394324275
5565	119	1394298942
5565	0	1394275385
5565	378	1394270654
5565	522	1394270614
5565	1600	1394270608
5565	226	1394270599
5565	42	1394268792
5565	2445	1394266981
5565	42	1394253394
5565	38	1394241146
5565	31	1394240196
5565	26	1394204310
5565	914	1394170555
5565	211	1394164698
5565	26	1394162207
5565	211	1394161881
5565	1427	1394161421
5565	211	1394157085
5565	187	1394156789
5565	108	1394154780
5565	1700	1394154768
5565	2710	1394154290
5565	1669	1394154241
5565	108	1394153253
5565	211	1394152806
5565	2641	1394152694
5565	211	1394152675
5565	108	1394152616
5565	208	1394120987
5565	108	1394107992
5565	208	1394100132
5565	26	1394084288
5565	4703	1394077744
5565	1607	1394077659
5565	26	1394069393
5565	4704	1394068884
5565	195	1394066300
5565	53	1394066244
5565	195	1394066160
5565	53	1394066154
5565	314	1394021597
5565	7	1394021531
5565	784	1394021438
5565	294	1394021355
5565	92	1394021302
5565	68	1394017888
5565	368	1394017768
5565	294	1394017733
5565	25	1394009616
5565	26	1394009472
5565	791	1394007369
5565	92	1393999480
5565	248	1393994547
5565	926	1393994538
5565	1835	1393994516
5565	1188	1393994499
5565	457	1393994458
5565	140	1393990421
5565	26	1393989281
5565	148	1393988171
5565	26	1393986164
5565	140	1393986146
5565	26	1393985418
5565	140	1393985416
5565	1849	1393985372
5565	975	1393985316
5565	35	1393984923
5565	140	1393984921
5565	35	1393984883
5565	26	1393984676
5565	24	1393983643
5565	92	1393983591
5565	791	1393982046
5565	44	1393947401
5565	92	1393947350
5565	483	1393943495
5565	35	1393942950
5565	483	1393940900
5565	24	1393938658
5565	483	1393934721
5565	127	1393931436
5565	483	1393931230
5565	35	1393930190
5565	44	1393925219
5565	134	1393925097
5565	7	1393925023
5565	35	1393924950
5565	759	1393924950
5565	391	1393924941
5565	35	1393924937
5565	325	1393924929
5565	35	1393924900
5565	325	1393924884
5565	35	1393924881
5565	325	1393924870
5565	24	1393924863
5565	35	1393924862
5565	24	1393922742
5565	34	1393921747
5565	35	1393921743
5565	34	1393921732
5565	35	1393921413
5565	24	1393919150
5565	297	1393918782
5565	298	1393918715
5565	759	1393918622
5565	391	1393918581
5565	325	1393918506
5565	24	1393918427
5565	35	1393918315
5565	24	1393915838
5565	35	1393915551
5565	24	1393911734
5565	44	1393911477
5565	129	1393911399
5565	24	1393911072
5565	27	1393910952
5565	351	1393910384
5565	24	1393907931
5565	26	1393906955
5565	24	1393906925
5565	25	1393906806
5565	24	1393906076
5565	351	1393904924
5565	24	1393903352
5565	325	1393902328
5565	24	1393902151
5565	27	1393901732
5565	24	1393900779
5565	91	1393900057
5565	351	1393899335
5565	24	1393899304
5565	351	1393899235
5565	24	1393899218
5565	351	1393898911
5565	289	1393898801
5565	24	1393895301
5565	25	1393895182
5565	43	1393895128
5565	24	1393894290
5565	431	1393893927
5565	24	1393868245
5565	351	1393861731
5565	26	1393845826
5565	351	1393841055
5565	43	1393839993
5565	68	1393834924
5565	298	1393833501
5565	68	1393829273
5565	26	1393828333
5565	43	1393819674
5565	1070	1393816645
5565	25	1393809807
5565	454	1393806658
5565	1043	1393806658
5565	454	1393806648
5565	1070	1393806468
5565	247	1393779895
5565	359	1393779735
5565	368	1393720087
5566	1021	1394705850
5566	1022	1394705777
5566	1023	1394705764
5566	330	1394705690
5566	331	1394705640
5566	78	1394705616
5566	134	1394367540
5566	7	1394367490
5566	452	1394367435
5566	453	1394367336
5566	454	1394367272
5566	296	1394367236
5566	68	1394367192
5566	560	1394367170
5566	477	1394367137
5566	97	1394367039
5566	98	1394366989
5566	34	1394366915
5566	35	1394366563
5566	880	1394366547
5566	881	1394366530
5566	882	1394366477
5566	210	1394366445
5566	92	1394366417
5566	1042	1394366392
5566	1044	1394366363
5566	299	1394366337
5566	300	1394366311
5566	301	1394366277
5566	262	1394366245
5566	260	1394366205
5566	473	1394366167
5566	474	1394366093
5566	475	1394366025
5566	476	1394365955
5566	56	1394365927
5566	58	1394365777
5566	60	1394365736
5566	62	1394365694
5566	64	1394365673
5566	66	1394365650
5567	1524	1394787216
5567	85	1394787203
5567	1524	1394787196
5567	85	1394787193
5567	1525	1394787153
5567	717	1394787127
5567	77	1394787108
5567	1020	1394787105
5567	315	1394787101
5567	1021	1394787078
5567	316	1394787072
5567	1022	1394787069
5567	317	1394787062
5567	1023	1394787059
5567	318	1394787055
5567	330	1394787052
5567	319	1394787042
5567	331	1394787025
5567	320	1394787023
5567	78	1394787013
5567	321	1394787008
5567	1526	1394786995
5567	322	1394786992
5567	1024	1394786989
5567	183	1394786982
5567	1025	1394786969
5567	323	1394786963
5567	1026	1394786955
5567	324	1394786947
5567	292	1394786928
5567	1059	1394786921
5567	293	1394786916
5567	479	1394786912
5567	249	1394786907
5567	480	1394786901
5567	136	1394786892
5567	23	1394786507
5568	38	1394524744
5568	26	1394524738
5568	38	1394524730
5568	3111	1394524613
5568	127	1394524461
5568	107	1394524447
5569	81	1396234492
5569	82	1396234480
5569	83	1396234450
5569	84	1396234432
5569	85	1396234415
5569	76	1396234410
5569	77	1396234383
5569	315	1396234378
5569	316	1396234368
5569	317	1396234353
5569	318	1396234319
5569	319	1396234305
5569	320	1396234278
5569	321	1396234258
5569	322	1396234248
5569	183	1396234228
5569	323	1396234200
5569	324	1396234189
5569	292	1396234166
5569	293	1396234140
5569	249	1396234133
5569	136	1396234103
5569	23	1396234048
5569	1156	1396234040
5569	392	1396234036
5569	259	1396234029
5569	143	1396234018
5569	1018	1396234005
5569	1019	1396233997
5569	838	1396233971
5569	839	1396233948
5569	761	1396233912
5569	762	1396233886
5569	763	1396233879
5569	764	1396233862
5569	765	1396233835
5569	561	1396233830
5569	86	1396233798
5569	87	1396233777
5569	88	1396233767
5569	89	1396233737
5569	30	1396233721
5569	29	1396233701
5569	1225	1396233687
5569	862	1396233664
5569	1217	1396233637
5569	1218	1396233614
5569	460	1396233604
5569	393	1396233548
5569	1031	1396233508
5569	1032	1396233475
5569	263	1396233472
5569	264	1396233452
5569	265	1396233447
5569	266	1396233442
5569	267	1396233428
5569	268	1396233403
5569	212	1396233376
5569	213	1396233342
5569	269	1396233309
5569	270	1396233299
5569	271	1396233287
5569	272	1396233262
5569	273	1396233249
5569	274	1396233237
5569	275	1396233224
5569	141	1396233202
5569	1009	1396233119
5569	51	1396233114
5569	294	1396233098
5569	751	1396233072
5569	52	1396233068
5569	53	1396233027
5569	209	1396233009
5569	54	1396232956
5569	55	1396232922
5569	211	1396232884
5569	430	1396232867
5569	57	1396232847
5569	59	1396232842
5569	61	1396232799
5569	63	1396232766
5569	65	1396232754
5569	1045	1396232739
5569	1046	1396232733
5569	1047	1396232720
5569	1048	1396232704
5569	824	1396232695
5569	570	1396232650
5569	571	1396232628
5569	286	1396232598
5569	1521	1396232573
5569	1052	1396232541
5569	1522	1396232527
5569	1200	1396232489
5569	1523	1396232452
5569	1524	1396232418
5569	1525	1396232310
5569	717	1396232300
5569	1020	1396232295
5569	1021	1396232256
5569	1022	1396232234
5569	1023	1396232217
5569	330	1396232191
5569	331	1396232152
5569	78	1396232134
5569	1526	1396232058
5569	1024	1396232048
5569	1025	1396232041
5569	1026	1396232011
5569	1027	1396232004
5569	1059	1396231973
5569	479	1396231921
5569	480	1396231899
5569	980	1396231828
5569	1060	1396231813
5569	1061	1396231769
5569	1062	1396231713
5569	488	1396231701
5569	489	1396231688
5569	1527	1396231510
5569	1528	1396231501
5569	1529	1396231479
5569	1530	1396231465
5569	1531	1396231437
5569	1379	1396231415
5569	1532	1396231374
5569	1533	1396231255
5569	1534	1396231221
5569	1535	1396231205
5569	1536	1396231188
5569	1537	1396231108
5569	1538	1396231089
5569	1539	1396231051
5569	1540	1396231032
5569	1541	1396231015
5569	1542	1396231005
5569	1543	1396230975
5569	1544	1396230965
5569	1545	1396230923
5569	1240	1396230904
5569	1241	1396230896
5569	1681	1396230862
5569	216	1396230844
5569	2104	1396230780
5569	2105	1396230763
5569	1744	1396230757
5569	1268	1396230748
5569	1745	1396230719
5569	1746	1396230706
5569	1000	1396230638
5569	1001	1396230614
5569	1002	1396230589
5569	1003	1396230570
5569	1004	1396230553
5569	1005	1396230501
5569	1006	1396230413
5569	1007	1396230385
5569	1079	1396230360
5569	2605	1396230310
5569	2606	1396230301
5569	2607	1396230276
5569	2608	1396230257
5569	1082	1396230223
5569	766	1396230204
5569	362	1396230194
5569	363	1396230161
5569	364	1396230116
5569	2609	1396230093
5569	1314	1396230065
5569	2610	1396230053
5569	1205	1396230009
5569	1996	1396229973
5569	2611	1396229929
5569	2612	1396229908
5569	3579	1396229880
5569	864	1396229834
5569	3596	1396229832
5569	2472	1396229818
5569	1144	1396229811
5569	142	1396229795
5570	4705	1394497009
5570	4706	1394496975
5570	1886	1394496917
5570	33	1394496878
5570	841	1393940806
5570	483	1393940720
5571	533	1395638014
5571	2078	1395313704
5571	2417	1395313619
5571	167	1395313612
5571	517	1395313519
5571	1361	1395313381
5571	656	1395313330
5571	1365	1395312700
5571	2123	1395294296
5571	28	1395132488
5571	107	1394506729
5571	73	1393844435
5571	75	1393844199
5571	351	1393843149
5571	1480	1393825508
5572	66	1394781571
5572	64	1394781525
5572	23	1394781368
5572	1009	1394156205
5572	51	1394156161
5572	294	1394156112
5572	751	1394156081
5572	52	1394156071
5572	53	1394155998
5572	209	1394155949
5572	54	1394155878
5572	55	1394155825
5572	211	1394155718
5573	56	1394411193
5573	58	1394411134
5573	60	1394411102
5573	62	1394411072
5573	64	1394411048
5573	66	1394410910
5574	138	1395129997
5574	368	1394079443
5574	140	1394079353
5574	7	1393906731
5574	26	1393906525
5575	584	1395999176
5575	1375	1395130753
5575	448	1395058058
5575	19	1394774134
5575	41	1394711926
5575	107	1394512048
5576	466	1394863229
5576	103	1394496988
5576	2	1394349355
5576	0	1394255792
5576	42	1394255385
5577	1218	1395930970
5577	460	1395930932
5577	393	1395930823
5577	4707	1395930791
5577	2148	1395930686
5577	18	1395930289
5578	1307	1396233630
5578	588	1396233505
5578	3126	1396232659
5578	968	1396232607
5578	596	1396232235
5578	342	1396232062
5578	579	1396231846
5578	1288	1396231709
5578	613	1395880665
5578	1275	1395880660
5578	22	1395813416
5578	219	1395808838
5578	1365	1395798792
5578	1157	1395798774
5578	399	1395798505
5578	512	1395798444
5578	2879	1395794884
5578	628	1395794558
5578	610	1395794469
5578	3787	1395723128
5578	4498	1395723054
5578	1840	1395722973
5578	500	1395722861
5578	970	1395623921
5578	127	1395470281
5578	1690	1395470186
5578	643	1395468310
5578	846	1395468284
5578	539	1395467079
5578	4044	1395466871
5578	408	1395466460
5578	2287	1395205516
5578	923	1395204845
5578	1571	1395204583
5578	412	1395204241
5578	414	1395204190
5578	1370	1395202009
5578	87	1395201952
5578	2200	1395200319
5578	677	1395107039
5578	254	1394169170
5578	1660	1393979148
5578	203	1393979103
5578	190	1393978723
5579	68	1394456022
5579	5	1394455997
5579	1009	1394030928
5579	51	1394030889
5579	294	1394030879
5580	92	1394097036
5580	25	1394096757
5580	199	1394096576
5580	3565	1394096477
5580	208	1394096387
5580	190	1394096340
5580	26	1394096128
5580	453	1393833090
5580	454	1393833067
5580	296	1393833043
5580	68	1393833014
5581	1184	1393842295
5581	1183	1393842294
5581	1182	1393842293
5581	1181	1393842290
5581	1185	1393842282
5581	4708	1393842251
5581	1186	1393841372
5581	1181	1393841252
5581	1185	1393840390
5582	355	1394439744
5582	367	1394439714
5582	356	1394439312
5582	3338	1394439246
5582	1396	1394439222
5582	96	1394438960
5582	2482	1393904224
5582	1125	1393904203
5582	1680	1393829696
5583	2031	1394512825
5583	109	1394512749
5583	33	1394512550
5583	5	1394512477
5583	107	1394512129
5584	7	1394508007
5584	452	1394507983
5584	453	1394507965
5584	454	1394507934
5584	296	1394507899
5584	107	1394507646
5585	596	1396082800
5585	4054	1395401459
5585	1241	1395401378
5585	1365	1395326795
5585	2040	1395326705
5585	1748	1395326698
5585	1218	1395326683
5585	460	1395326588
5585	692	1394971145
5585	683	1394971144
5585	53	1394106050
5586	276	1395970533
5586	3	1394780725
5586	4	1394780716
5586	5	1394780692
5586	136	1394780610
5586	23	1394780266
5587	42	1394363715
5587	1009	1394363675
5587	51	1394363670
5587	294	1394363652
5587	751	1394363636
5587	52	1394363619
5587	262	1394363612
5587	260	1394363610
5587	473	1394363605
5587	474	1394363586
5587	475	1394363573
5587	476	1394363551
5587	56	1394363543
5587	58	1394363523
5587	60	1394363446
5587	62	1394363436
5587	64	1394363433
5587	66	1394363340
5588	2591	1396250708
5588	4709	1396250633
5588	4710	1396250058
5588	1957	1396249954
5588	1439	1396249541
5588	1136	1396249305
5588	3304	1396249123
5588	1102	1396248333
5588	933	1396248038
5588	601	1396246858
5588	337	1396246432
5588	150	1396246233
5588	141	1396245945
5588	150	1396245817
5589	91	1393938743
5589	97	1393938712
5589	98	1393938660
5589	34	1393938600
5589	35	1393937877
5589	26	1393937480
5590	296	1394368189
5590	68	1394368146
5590	58	1394368061
5590	60	1394368004
5590	62	1394367901
5590	64	1394367846
5590	66	1394367767
5591	349	1395794672
5591	3497	1395794657
